,Artist,Title,Track_id,Year,Lyrics
136,Thomas Dolby,I Scare Myself,TRRFFCS12903CF6318,1984,"I scare myself just thinking about you
I scare myself when I'm without you
I scare myself, the moment that you're gone
I scare myself when I let my thoughts run

And when they're running
I keep thinking of you
And when they're running
What can I do?

I scare myself and I don't mean lightly
I scare myself, it can get frightening
I scare myself to think what I could do
I scare myself, it's some kind of voodoo

And with that voodoo
I keep thinking of you
And with that voodoo
What can I do?

And with that voodoo
I keep thinking of you
And with that voodoo
What can I do?

But it's so, so very different when we're together
And I'm so, so, so much calmer, I feel better
'Cause the stars already crossed our paths forever
And the sooner that we realize it, the better

And then I'll be with you and I won't scare myself
And I'll know what to do and I won't scare myself
And my thoughts will run and I won't scare myself
And I'll think of you and I won't scare myself

...it's me I'm scaring...
...it's me I'm scaring...
...it's me I'm scaring..."
137,Jag Panzer,Reign Of The Tyrants,TRGWVYH12903D019BA,1984,"(lyrics by Harry Conklin)

Neon lights are flashing as the tyrants raise their swords
Sounds of metal crashing the avenue overlords
Kings of black leather with words made of steel
Lock all your doors very soon you will feel

Under the knife. Feel the revenge. 
Under the knife. You'll get it in the end. 
Under the knife. You'd better run for your life. 
'Cause you're under the knife! 

Bishops of the street, authors of corruption, leaders
in the night just waiting for an eruption. 
A rider dressed in black screams out
""You fuckin' clowns! Bring your best you fools and I will tear him to the ground!"" 

Hear the rumble around you, it's a blood curdling sound
Blood stained heads and bodies all are breaking on the ground
A .45 caliber flashing life's ending with a bang
Tyrants rule the king is dead! We are the gang that reigns!"
138,Wanda Jackson,Breathless,TRZBSFQ128F92F14B9,1984,"If you love me please don't tease if I can hold then let me squeeze
My heart goes round and round my love comes a tumblin' down
You leave me aaah breathless ah
Oh I shake all over honey you know why I am sure love honey it ain't no no lie
Cause when you call my name you know honey I burn like a wooden flame
You leave me ooh breathless ah ooh baby ooh crazy
Honey you're much too much you know I can't love you enough
Well it's alright to hold me tight but when you love me love me right
Oh come on baby now don't be shy this love was ment for you and I
Wind rain sleet or snow I'm gonna get you baby wherever you go
You have leave me aaah breathless ah
ell ooh baby brrr crazy your much to much I can't love you enough
Well it's alright to hold me tight but when you love me love me right
Ah come on baby now don't be shy this love was ment for you and I
Wind rain sleet or snow honey Jerry's gonna get you wherever you go
You leave me aaah breathless ah"
139,7 Seconds,Not Just Boys Fun,TRXOFTN128F4218B15,1984,"Man you've gotta problem, who made you fuckin' king
A macho pig with nothing in your head.
No girls around you, their place is not at gigs,
Don't want 'em on the dance floor 'cos they're weak.
A woman's place, the kitchen, on her back,
It's time to change that attitude, and quick.

Showing us your phobias, you're scared to see 'em think,
You'd rather dress 'em up in pretty lace,
All nice and colored pink.
You feel so fucking threatened,
When they stand out in front,
A stupid, passive piece of meat is all you really want

But it's not just boys' fun
Not just boys' fun
Not just boys' fun
Not just boys' fun

There's girls who put out fanzines, others put on shows,
Yet they're not allowed to get out on the floor.
Some make the music, well that you can accept.
Hell, maybe live you'll get some tits and ass
You fucking moron, your brains have run amock,
A girl's only lot in life is not to fuck!

Showing us your phobias, you're scared to see 'em think,
You'd rather dress 'em up in pretty lace,
All nice and colored pink.
You feel so fucking threatened,
When they stand out in front,
A stupid, passive piece of meat is all you really want

But it's not just boys' fun
Not just boys' fun
Not just boys' fun
Not just boys' fun"
140,Reagan Youth,Reagan Youth,TRNZAMU128F9359413,1984,"We are the sons of Reagan ...Heil!
Gonna kill us some pagans ...Heil!
The right's your sacred mission
Start an inquisition
Gonna purge the heathen minds!

We are Reagan Youth! ...Heil! Heil! Heil!
Reagan Youth ...Sieg Heil!

We are the sons of Reagan ...Heil!
We are the godforsaken ...Heil!
The right is our religion
We'll watch television
Tons of fun and brainwashed slime

We are the sons of Reagan ...Heil!
We are the unawakened ...Heil!
Want another war?
Forward to El Salvador!
Gonna kill some communists!

We are Reagan Youth! ...Heil! Heil! Heil!
Reagan Youth! ...Sieg Heil!

Don't be fooled!"
141,Status Quo,In The Army Now,TRMMDLW128F1471733,1984,"A vacation in a foreign land
Uncle Sam does the best he can
You're in the army now
Oh, oh you're in the army - now

Now you remember what the draft man said
Nothing to do all day but stay in bed
You're in the army now
Oh, oh you're in the army - now

You'll be the hero of the neighbourhood
Nobody knows that you left for good
You're in the army now
Oh, oh you're in the army - now

Smiling faces as you wait to land
But once you get there no one gives a damn
You're in the army now
Oh, oh you're in the army - now

Hand grenades flying over your head
Missiles flyin' over your head if you wanna survive
Get out of bed
You're in the army now
Oh, oh you're in the army, now

Shots ring out in the dead of night
The sergeant calls: ""Stand up and fight!""
You're in the army now
Oh, oh you're in the army - now
You're in the army now
Oh, oh you're in the army - now

You got your orders standing to shoot on sight
Your finger's on the trigger but it don't seem right
You're in the army now
Oh, oh you're in the army - now
You're in the army now
Oh, oh you're in the army - now

Night is falling and you just can't see
Is this illusion or reality
You're in the army now
Oh, oh you're in the army - in the army now
You're in the army now
Oh, oh you're in the army - now

You're in the army now
Oh, oh you're in the army - in the army now
You're in the army now
Oh, oh you're in the army - now

Oh, oh you're in the army - in the army now
Oh, oh you're in the army - in the army now
Oh, oh you're in the army - in the army now
Oh, oh you're in the army - in the army now"
142,Jean-Jacques Goldman,Encore Un Matin,TRPWQPB128F92FD5F7,1984,"Encore un matin
Un matin pour rien
Une argile au creux de mes mains
Encore un matin
Sans raison ni fin
Si rien ne trace son chemin

Matin pour donner ou bien matin pour prendre
Pour oublier ou pour apprendre
Matin pour aimer, maudire ou mépriser
Laisser tomber ou résister

Encore un matin
Qui cherche et qui doute
Matin perdu cherche une route
Encore un matin
Du pire ou du mieux
À éteindre ou mettre le feu

Un matin, ça ne sert à rien
Un matin
Sans un coup de main
Ce matin
C'est le mien, c'est le tien
Un matin de rien
Pour en faire
Un rêve plus loin

Encore un matin
Ou juge ou coupable
Ou bien victime ou bien capable
Encore un matin, ami, ennemi
Entre la raison et l'envie
Matin pour agir ou attendre la chance
Ou bousculer les évidences
Matin innocence, matin intelligence
C'est toi qui décides du sens

Un matin, ça ne sert à rien
Un matin
Sans un coup de main
Ce matin
C'est le mien, c'est le tien
Un matin de rien
Pour en faire
Un rêve plus loin

Un matin, ça ne sert à rien
Un matin
Sans un coup de main
Ce matin
C'est le mien, c'est le tien
Un matin de rien
Pour en faire
Un rêve plus loin

Encore un matin"
143,Dead Or Alive,I'd Do Anything,TRUYRQH128F425975A,1984,"I would do just about anything (repeat)
Well I used to have what I would call
A very limited vocabulary
And the only two words
I could wrap my tongue around
Were i and me
But now I feel so clever
That you would swear I ate a dictionary
And the new word that I've added
Brings up my words to three
What am I gonna do
Word number three is you

*I would do anything, anything
I would do anything, anything
Anything to be with you
Anything you asked me to
I would do anything, anything
Just about anything, anything
Anything to be with you
Anything you asked me to

Oh the meaning of my feelings
It is not written in no dictionary
And I've tried to find the meaning
In a phrase book or two
Well there are somethings you can only say
If you have a healthy body
So come on, baby, let's talk together
For a day or two
You know what I will do
For a day or two
You know what I will do
You know what I need from you

(* Repeat)

Won't you come back, won't you run back
Won't come back and play with me
Won't you run back, won't you run back
Won't you run back and stay with me

I'd do anything, anything
Just about anything, anything
Anything to be with you
Anything you asked me to

** I would do anything, anything
Just about anything, anything
Anything to be with you
Anything you asked me to

(** Repeat 2 times)

I would do anything, anything
Just about anything

I would do, do, do, do, do"
144,The Cars,I Refuse (LP Version),TRVWDPL12903CB2C78,1984,"Everything's heaven sent 
That's what you said and went 
Inside your fairy glass 
Somethin' you think will last 
And when they crop you like a clown 
You got your smile on upside down 

B-baby I refuse 
(I do refuse) 
Uh, you can pick or choose 
(I do refuse) 
Find 'omebody else to use 
(I do refuse) 
'Cause I refuse to come along 

And everything's on a whim 
That's what you said to him 
Lyin' in wunderlust 
Are feelings you never trust 
And when they pamper you with ice 
I can't believe you don't think twice 

Uh baby I refuse 
(I do refuse) 
Uh, you can pick or choose 
(I do refuse) 
Find somebody else to use 
(I do refuse) 
'Cause I refuse to come along 

And everyone makes the play 
With nothing left much to say 
They're all in an endless line 
Waiting for equal time 
They keep screaming it's the truth 
And you keep kneelin' in the booth 

Oh baby I refuse 
(I do refuse) 
Uh, you can pick or choose 
(I do refuse) 
Find somebody else to use 
(I do refuse) 
'Cause I refuse to come along 

Oh, I do refuse 
(I do refuse) 
Oh, you got nothin' to lose 
(I do refuse) 
Find somebody else to use 
(Find somebody else to use) 
(I do refuse) 
'Cause I refuse to come along 

I refuse 
(I do refuse) 
Ah, oo-oo 
(I do refuse) 
(Find somebody else to use) 
(I do refuse) 
'Cause I refuse to come along 

I refuse 
(I do refuse) 
Ooh, oh got nothin' to lose 
(I do refuse) 
(Find somebody else to use) 
(I do refuse)"
145,Wanda Jackson,Oh Boy,TRISPJI12903CBE74A,1984,"All of my love, all of my kissin'
You don't know what you've been a-missin'
Oh boy, when you're with me, oh boy
I want the world to see that you were meant for me

All of my life, I've been a-waitin'
Tonight, there'll be no hesitatin'
Oh boy, when you're with me, oh boy
I want the world to see that you were meant for me

Stars appear and shadows fallin'
You can hear my heart callin'
A little bit of lovin' makes everything right
I'm gonna see my baby tonight

All of my life, I've been a-waitin'
Tonight, there'll be no hesitatin'
Oh boy, when you're with me, oh boy
I want the world to see that you were meant for me

Stars appear and shadows fallin'
You can hear my heart callin'
A little bit of lovin' makes everything right
I'm gonna see my baby tonight

All of my life, I've been a-waitin'
Tonight, there'll be no hesitatin'
Oh boy, when you're with me, oh boy
I want the world to see that you were meant for me

Stars appear and shadows fallin'
You can hear my heart callin'
A little bit of lovin' makes everything right
I'm gonna see my baby tonight

All of my life, I've been a-waitin'
Tonight, there'll be no hesitatin'
Oh boy, when you're with me, oh boy
I want the world to see that you were meant for me

That you were meant for me"
146,The Partisans,Time Was Right,TRQZPOW128F92F266A,1984,"Someone said the time was right each word was so sincere
His friends smiled and raised a glass then drank another beer
Their hearts were strong with feelings for they knew what they had found
A whole new world was waiting for the men who stood their ground
The time was right 
The time was right
But the time for truth was over
The time was right 
The time was right
But now that time is dead and gone
People cried tears of blood 
as the young men marched away
Prayers were heard from the crowd 
""Return them safe one day""
But all night long as darkness filled the sky
The old man's friend was dreaming of the day when he would die
The sun shone on the battlefield where a lonely figure stands
Full of shame he cries out loud this is something I don't understand
The days are short but the nights so long when you can't stop thinking back
Betray your trust to someone and he'll stab you in the back"
147,Spinal Tap,Heavy Duty,TRJNSQM128E0793DA2,1984,"No light fantastic ever crosses my mind
That meditation stuff can make you go blind
Just crank that music to the point of pain
Why waste good music on a brain?

Heavy, Duty
Heavy duty rock and roll
Heavy duty
Brings out the duty in my soul

I see you dancing there in front of the band
You're playin' the solos with no guitar in your hand
I don't pull no punches I wouldn't waste your time
And just cause it pays, that ain't no crime

Heavy, duty
Heavy duty rock and roll
Heavy duty
Brings out the duty in my soul

Don't need a woman, I won't take me no wife
I get the rock and roll and that'll be my life
No page in history baby- that, I don't need
I just want to make some eardrums bleed

Heavy, duty
Heavy duty rock and roll
Heavy duty
Brings out the duty in my soul"
148,Tones On Tail,Rain,TRZWQNI128F428E0F3,1984,"Ooh, the rain
Ooh, the rain

She said, time to crush this feeling
Writing very long letters as soon as it rains
Ooh, the rain
Ooh, the rain

To dance the night away
He watches topless pin-up faces
A million different jackpots
With a thousand different gazes

Ooh, the rain
Ooh, the rain
Ooh, the rain
Ooh, the rain

But it's time to crush this feeling
As soon as it rains
Ooh, the rain
But it's time to crush this feeling
As soon as it rains
Ooh, the rain"
149,Air Supply,I Can Wait Forever,TRRSHNE128F42AD734,1984,"When you say, I miss the things you do
I just wanna get back close again to you
But for now, your voice is near enough
How I miss you, when I miss you, love
And though
All the days that pass me by so slow
All the emptiness inside me flows, all around
And there's no way out
I'm just thinkin' so much of you
There was never any doubt...
I can wait forever, if you say you'll be there, too
I can wait forever, if you will, I know it's worth it all
To spend my life alone with you

When it looked, as though my life was wrong
You took my love and gave it somewhere to belong
I'll be here, when hope is out of sight
I just wish that I was next to you tonight, and oh
I'll be reachin' for you even though
You'll be somewhere else, my love will go
Like a bird, on it's way back home
I could never let you go, that I just want you to know...
I can wait forever, if you say you'll be there, too
I can wait forever, if you will, I know it's worth it all
To spend my life alone with you

Where are you know?
Alone, with the thoughts we share
Keep them strong somehow
And you know, I'll always be there...

I can wait forever, if you say you'll be there, too
I can wait, forever if you will, I know it's worth it all
To spend my life alone...
I can wait forever, if you say you'll be there, too
I can wait, forever if you will, I can wait forever or more...
I can wait forever..."
150,The Style Council,My Ever Changing Moods,TRBGZEQ128F147A63D,1984,"Daylight turns to moonlight - and I'm at my best
Praising the way it all works - gazing upon the rest
The cool before the warm
The calm after the storm
The cool before the warm
The calm after the storm
I wish to stay forever - letting this be my food
But I'm caught up in a whirlwind and my ever changing moods
Bitter turns to sugar - some call a passive tune
But the day things turn sweet - for me won't be too soon
The hush before the silence
The winds after the blast
The hush before the silence
The winds after the blast
I wish we'd move together - this time the bosses sued
But we're caught up in the wilderness and an ever changing mood
Teardrops turn to children - who've never had the time
To commit the sins they pay for through - another's evil mind
The love after the hate
The love we leave too late
The love after the hate
The love we leave too late
I wish we'd wake up one day - an' everyone feel moved
But we're caught up in the dailies and an ever changing mood

Evil turns to statues
and masses form a line
But I know which way I'd run to if the choice was mine
The past is knowledge
the present our mistake
And the future we always leave too late
I wish we'd come to our senses and see there is no truth
In those who promote the confusion for this ever changing mood"
151,Ella Fitzgerald,It's Only A Paper Moon,TRIYVSW128F4261C8F,1984,"You say it's only a paper moon
Sailing over a cardboard sea
But it wouldn't be make believe if you believed in me
Yes, its only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe if you believed in me

Without your love it's a honky tonk parade 
Without your love it's a melody played in a penny arcade
It's a barnum and bailey world
Just as phony as it can be
But it wouldn't be make-believe if you believed in me

You say its only a paper moon
Sailing over a cardboard sea
But it wouldn't be make believe if you believed in me
Yes, its only a canvas sky
Hanging over a muslin tree
But it wouldn't be make-believe if you believed in me

Without your love 
It's a honky tonk parade 
Without your love it's a melody played in a penny arcade
It's a barnum and bailey world
Just as phony as it can be
But it wouldn't be make-believe if you believed in me
But it wouldn't be make-believe, -believe if you believed in me"
152,Robyn Hitchcock,Cathedral,TRMGPXY128F931684E,1984,"Do you wonder like I do
What goes on inside of you
In the cathedral of the mind
All the worshippers are blind
Like a toilet from outside
A cathedral from inside
There behind your open face
Lies an awful lot of space
And if I ever look into your open eyes again
I'll remind myself to stare until I'm looking through your eyes
When I'm hurt you feel the pain
You've been in my head again
You're projecting onto me
What you'd like yourself to see
Now the clock is beating fast
Every moment wanders past
And fades away
Then comes back another day
Do I go or do I stay
Inside your mind"
153,Twila Paris,The Warrior Is A Child,TRXBGMP128F14AE151,1984,"Lately I've been winning battles left and right
But even winners can get wounded in the fight
People say that I'm amazing
Strong beyond my years
But they don't see inside of me
I'm hiding all the tears

Chorus:
They don't know that I go running home when I fall down
They don't know who picks me up when no one is around
I drop my sword and cry for just a while
'Cause deep inside this armor
The warrior is a child

Unafraid because His armor is the best
But even soldiers need a quiet place to rest
People say that I'm amazing
Never face retreat
But they don't see the enemies
That lay me at His feet

Chorus:
They don't know that I go running home when I fall down
They don't know who picks me up when no one is around
I drop my sword and look up for a smile
Because deep inside this armor
Deep inside this armor
Deep inside this armor
The Warrior is a Child"
154,Romeo Void,Just Too Easy,TRNPGQW128F426BE35,1984,"How fair can I be?
How big's this mistake?
You have a cigarette and I have a headache
Nothing makes me lonelier
Than a phone to you
You're waiting for nothing to be
Nowhere soon
Tomorrow you'll pick up the Sports Page, the Financial News
What escapes your attention is easily read
You look like you, think you'd be better off dead
 
But you, you're always fallin' apart
It was just too easy to break your heart
 
What's been paid for in misery's
Been brought back with luck
I ache for the truth like you
Break from my touch
The mirror I'm watchin' won't
Tell what to say, or how to
Explain that I'm going away
In a palace of lights that dim on command
The wind machine works to cool me again
From the top of the building, six flights up
I watched an impotent city, go up and you
 
You're always fallin' apart
It was just too easy to break your heart
It's just too easy to break your heart

I don't raise the shades
On the day that I'm leaving you
I don't wash the face that will say goodbye
I won't write a letter, I didn't meet you that way
but I hope you, know that I tried, 'cause you
You're always fallin' apart
It was just too easy to break your heart
It was just too easy to break your heart"
155,The Cars,Drive,TRAJNYD128F9340A32,1984,"Who's gonna tell you when
It's too late?
Who's gonna tell you things
Aren't so great?

You can't go on
Thinking nothing's wrong 
But now
Who's gonna drive you home tonight?

Who's gonna pick you up 
When you fall? 
Who's gonna hang it up 
When you call? 

Who's gonna pay attention 
To your dreams? 
Yeah, who's gonna plug their ears 
When you scream? 

You can't go on
Thinking nothing's wrong
But now
Who's gonna drive you home tonight?

Who's gonna hold you down 
When you shake?
Who's gonna come around 
When you break? 

You can't go on 
Thinking nothing's wrong
But now
Who's gonna drive you home tonight?

Oh, you know you can't go on 
Thinking nothing's wrong
Who's gonna drive you home tonight?"
156,Michael Jackson,To Make My Father Proud,TRAODJI128F148C0AB,1984,"To make my father proud
To make my mother smile
I need not conquer worlds, or fame,
Not set, the pace for style

If I can follow through
on, what they gave me as my tools,
I'll find a way to sail my course
Avoiding ships of fools

If I don't come up, number one
I'll stand not well apart
As one for numbered numbers
When knowing in my heart

Ive done all to be done 
To always do my best
By listening to me, myself
So he can do or else
(Of without compromise, 
Shall follow the feel of constant care) 

In my eleventh hour
I'll be a man the way
To face whatever falls my way
Prepared that are a shame
To just be called a part of God

For which I have been named
A man and a woman's youngest son
while growing, still a child
And that will make my father proud
And make my mother smile... 
(Proud)"
157,Die Toten Hosen,Der Schandfleck,TRJRECK128F932C368,1984,"Ein Kranker reicht dir seine Hand
und du siehst ihn nicht einmal an.
Er ist sogar mit dir verwandt,
angeekelt denkst du daran. 

Hinter vielen Mauern, hinter Gittern,
durch das Tor kann er allein nicht gehen.
Du hoffst, er schafft es nie wieder zurück,
aus den Augen, aus dem Sinn. 

Er ist schizophren und deshalb nie allein,
warum solltest du zu ihm gehn.
Er bewegt sich link und hat ein lahmes Bein,
die Familie möchte das nicht sehen. 

Hinter vielen Mauern, hinter Gittern,
durch das Tor kann er allein nicht gehen.
Du hoffst, er schafft es nie wieder zurück,
aus den Augen, aus dem Sinn. 

Du kannst so schön lachen, es fällt dir nicht schwer.
Deine Mitmenschen haben dich gern.
Deinen Schandfleck hast du prima versteckt;
es geht ihm gut, er soll sich nicht beschweren. 

Hinter vielen Mauern, hinter Gittern,
durch das Tor kann er allein nicht gehen.
Du hoffst, er schafft es nie wieder zurück,
aus den Augen, aus dem Sinn."
158,DESTRUCTION,Mad Butcher,TRGZPTJ128F930C294,1984,"Mad Butcher!

A fire is burning in his eyes
His brain is in war and the evil will rise
His blood is black, it's scalding hot
Now he's got to ramble
He knows that's his lot

Through the black streets of the town
His steps are clanging
Now he's wanton, oh he's panting
In his hend a blade of solid steel
Now it's the time you got to feel

Mad Butcher!

He feels his driving, satisfaction he needs
He's watching your pussy, he will his food
And when he arised you think it's a lover
But he likes strange practices, you'll discover

You lie on your bed,
You view real seems great
But instead of his prick
He's drawing his blade
Oh, he's so tender,
When he made love to you
That you couldn't stand it
It's apathy for you

Through the black streets of the town
His steps are clanging
Now he's wanton, oh he's panting
In his hend a blade of solid steel
Now it's the time you got to feel"
159,Fates Warning,Kiss of Death,TRTGJSR128F934B330,1984,"High priest, the man you look for
Prays in the garden tonight
Conceived by immaculate conception
King Nazarene creator of light
Healing cripples
Gives sight to the blind
Transforms himself
He's not of our kind
I know this begot by a kiss
He knows not that he's been defied

Demon lords won't you ride with me
Mount your horse to Gethsemane

Judas Iscariot, money man and thief of Judah
Tell me haven't you dined with the man
And preached with him in Galilee
You deny being one of the twelve
Wish to trade your king for gold
Thirty silver pieces be your reward
And may your rotten conscience never grow old

I am in you, you are in I
You have defied me
I see through your eyes
Beware the kiss of death

Pharisees I fall to my knees
We must nullify the contract we have made
I have pined, defied innocent blood
And returned the silver pieces that you've paid
What's this you say, who is he to us
See to thyself you greedy man
The place of the skull
In where lies your king
We have washed our hands"
160,Devo,C'mon  (LP Version),TRGATTR128F931A9ED,1984,"Come on 
Come on 
Come on 

When nothing's funny it gets easy to laugh 
At the drop of a hat or a bomb 
When someone's screaming it's hard to ignore 
Like the shot of a gun, come on 

Let's run to a place, somewhere the party never ends 
Let's run till there's no way to go on, come on 

Can't you hear the sirens blowing? 
Can't you hear them call? 
Can't you see the lasers probing 
Brighter than the sun? 
Let's run 

Come on 
Come on 
Come on 

Come on 
Come on 
Come on 

Let's run from a promise that could never be kept 
Let's run or it's sure to chase us down 
Well come on, let's run 

Come on, let's run 
Come on, let's run 

Can't you hear the sirens blowing? 
Can't you hear them call? 
Can't you see the lasers probing 
Brighter than the sun? 
Well come on 

Come on 
Come on 
Come on 

When no one's laughing you can bet they've been paid 
Not to find out what's going on 
When something's funny there's a feeling you get 
It's the grip of a threat, come on 

Let's run to a place, somewhere the party never ends 
Let's run till there's no way to go on, come on 
Let's run from a promise that could never be kept 
Let's run or it's sure to chase us down 
Well come on, let's run 

Come on, let's run 
Come on, let's run 
Come on, let's run 
Come on, let's run"
161,Fad Gadget,Speak To Me,TRZCNKS128F1467F6E,1984,"You say I'm living a lie
Well that's alright
I don't mind, because
I've got my head in the sky
I'm as high as a kite
No tears in my eyes

So let's speak
Speak 'til we're weak
This freedom of speech
It's a figure of speech
Speak to me

You've got your feet on the ground
You're so down-to-earth
So profound, but now
I think I'm holding you down
Behind every great man
A woman can drown

Oh my heart is full of sorrow
There might not be a tomorrow
Things are said in self defence
Hang your dirty linen on the barbed wire fence

You say I'm living a lie
Well that's alright
I don't mind, because
I've got my head in the sky
I'm as high as a kite
No tears in my eyes

So let's speak
Speak to me
Speak to me"
162,Simple Minds,White Hot Day (2002 Digital Remaster),TRTMLWV128F1465999,1984,"In time, only time, speak for time, in time

Time calls, time cries, sweet friend of mine
Time could be a place, a spirit and a face
Teardrops through time
While away below, the whirlwinds will blow
A pretty nation speaks in time
The beauty of it is, to waken up to
Shake the hand of time

In time, only time, we'll speak for time
On a quiet night of a white hot day
Whisper the things that will come our way
On a quiet night of a white hot day
Hold back the years, hold back the years

Time calls, time cries, sounds like a friend of mine
Time will run to meet, the slick and shiny beat
That creeps to me through time
While away below, the whirlwinds will blow
A pretty nation sleeps in time
The beauty of it is
We'll wake up to, shake the hand of time

In time, only time, in time, only time
In time
On a quiet night of a white hot day
Whisper the things that will come our way
On a quiet night of a white hot day
Hold back the tears, hold back the tears
In time, only time, we'll speak for time
On a quiet night of a white hot day
Whisper the things that will come our way
On a quiet night of a white hot day
Hold back the tears, hold back the tears

In time, only time
Quiet night of a white hot day
Whisper the things that will come our way
On a quiet night of a white hot day
Roll back the years, roll back the years
In time, only time, we'll speak for time
On a quiet night
Hold back the tears to another day

Quiet night of a white hot day
Hold back the tears, hold back the tears
Time, only time, speak for time
Quiet night of a white hot day
Whisper the things that will come our way
On a quiet night of a white hot day
Roll back the years, roll back the years
In time, only time, speak for time
Quiet night of a white hot day
Hold back the tears to another day
Quiet night of a white hot day"
163,Thomas Dolby,Hyperactive!,TRQGDDX128E0781A5E,1984,"Hmm
Tell me about your childhood

Oh!
At the tender age of three
I was hooked to a machine
Just to keep my mouth from spouting junk
Ha!
Must have took me for a fool
'Cause they chucked me out of school
'Cause the teacher knew I had the funk

But tonight I'm on the edge 
Let us chuck me in the fridge
'""`UNIQ7f1fda511650bace-nowiki-00000004-QINU`""'Cause I'm burning up 
Yow! I'm burning up
With the vision in my brain
And the music in my veins
And the dirty rhythm in my blood

They are messing with my heart
And they're messing with my heart
And they're messing with my heart
Won't stop messing with my
Oh, ripping me apart!

Hyperactive, when I'm small
Hyperactive, now I'm grown
Hyperactive, and the night is young
And in a minute I'll blow!

And they're messing with my heart
So, how long have you been having these delusions?
Keep on messing with my heart
Hm, please, tell me more about your mother
Oh, ripping, ripping, ripping, ripping,
Ripping me apart!

Semaphore out on the floor
Messages from outer space
Deep heat for the feet
The rhythm of your heartbeat
'Cause the music of the street
It isn't any rap-attack (Ohh)
It isn't any rap-attack (Ohh)
Rap-a, rap-a, rap-a,
T-t-t-t-t-tack

Ohh

I can reach into your homes
Like an itch in your headphones
You can't turn it up (Yow!)
Yuh-huh
I'm the shape in your back room
I'm the breather on the phone
And I'm burning up (Ow!)

But there's one thing I must say
'Fore they lock me up again 
You'd be safer at the back
When I'm having an 
Attack, attack, attack, attack!

Hyperactive, when I'm small
Hyperactive, now I'm tall
Hyperactive, as the day is long
Hyperactive, in my bones
Hyperactive, in your phones
Hyperactive, and the night is young (Ohh)
Hyperactive, when I'm small
Hyperactive, now I'm grown
Hyperactive, till I'm dead and gone

Stand up, hyperactivate!
Get up, hyperactivate!
Wise up, hyperactivate!
London, hyperactivate!

Hyperactive, when I'm small
Hyperactive, now I'm tall
Hyperactive, as the day is long
Hyperactive, in my bones
Hyperactive, in your phones
Hyperactive, and the night is young (Ohh)
Hyperactive, when I'm small
Hyperactive, now I'm grown"
164,Phyllis Nelson,Move Closer,TRYHSZN12903CC9C51,1984,"Hey baby
You go your way, and I'll go mine
But in the mean time

When were together 
Touching each other
And our bodies
Do what we feel
When were dancing
Smooching and swaying
Tender love songs
Softly playing

Move closer
Move your body real close
Until we, feel like we're really making love
Ooh, move closer
Move your body real close
Until we, feel like we're really making love

So when I say sugar
And I whisper I love you
Well, I know you gonna answer in the sweetest voice
Saying my pretty little lady
I love you too, well
There's much room for passion, ooh no no
There's no room for peace
When, good love flows smoothly between us baby
My dear

Move closer
Move your body real close
Until we, feel like we're really making love
Ooh, move closer
Move your body real close, until we,
Feel like we're really making love"
165,Newcleus,No More Runnin' (Original Arrangement),TREEKBW128F9307328,1984,"Ooo, ooo, ooo, oooh, no more runnin'
Ooo, ooo, ooo, oooh, no more runnin'

Used to be, once upon a time, that I never would fight / for somethin'
I'd back down, turn around and run and it would always come / to nothin'
But now I've found a better way, I turned my eyes and my heart up skyward
Now it's a brand new day, and it's gonna' be my finest hour
I've got the power

Ooo, ooo, ooo, oooh, no more runnin'
Ooo, ooo, ooo, oooh, no more runnin'

Now nothin' keeps me down, I stand my ground when I have to
Nothing's too big or too small, I give my all and I come through
I left those running days behind, you're lookin' at a big girl now
So excuse me while I speak my mind, and turn you on to the lowdown

Now I walk in the light, and it's made my vision very clear
I've got my goal in sight, and I know I'm gonna make it there

Now it's my chance to dance, and you better believe I'm a-gonna' party
My beat may not be yours, if you can't get in to it I'm sorry
Gonna' take this world by storm, so be forewarned 'cause I'm a-comin'
So please don't get in my way, 'cause this girl aint got no time for funnin'
And I'm not runnin'

Ooo, ooo, ooo, oooh, no more runnin'
Ooo, ooo, ooo, oooh, no more runnin'

Yes I've made up my mind, and I'm growing stronger everyday
I won't run, I won't hide, and nobody can turn me away
And I'm not runnin'

Yes I've made up my mind, and I'm growing stronger everyday
I won't run, I won't hide, and nobody can turn me away
I look up to the light, and with praise and joy I watch it shine
It gives me strength to fight, and ensures the victory is mine
Mine"
166,Roger Daltrey,One Day,TRUMJMI128F92FC4FC,1984,"w&amp;m Gerald Milne
© 1979 Heavy Leavy Music Co. Limited

Why do we run in this race with each other
I can do anything better than you
Do you believe in the laws of the jungle
The weak can be strong, well you won't last long
One day you'll understand why Too late to give it a try
Back at home they wonder why I never call
Now we're through with it all
One day when everything's out of the way
Only the memories stay
We'll both be wondering who, when or where
But we don't really care, then we'll wonder
One day you'll realize why Just when you've given up trying
One day you're gonna go back to the place
Check it out just in case, and you'll wonder
I won't be the loser No, that just won't do
I won't be the one to lose you"
