,Artist,Title,Track_id,Year,Lyrics
159,John Prine,Sweet Revenge (LP Version),TRNKMUH128F92FA140,1973,"I got kicked off Noah's Ark
I turn my cheek to unkind remarks
There was two of everything but one of me
And when the rains came tumbling down
I held my breath and I stood my ground
And I watched that ship go sailing out to sea

Take it back, take it back
Oh no, you can't say that
All of my friends are now dead or in jail
Through rock and through stone
The black wind still moans
Sweet revenge, sweet revenge without fail

I caught an aisle seat on a plane
And drove an English teacher half insane
Making up jokes about bicycle spokes and red balloons
So I called up my local deejay
And he didn't have a lot to say
But the radio has learned all of my favorite tunes

Take it back, take it back
Oh no, you can't say that
All of my friends are now dead or in jail
Through rock and through stone
The black wind still moans
Sweet revenge, sweet revenge without fail

The white meat is on the run
And the dark meat is far too done
And the milkman left me a note yesterday
Get out of this town by noon
You're coming on way too soon
And besides that we never liked you any way

Take it back, take it back
Oh no, you can't say that
All of my friends are now dead or in jail
Through rock and through stone
The black wind still moans
Sweet revenge, sweet revenge without fail
Sweet revenge, sweet revenge will prevail without fail"
160,Darryl Way's Wolf,Go Down,TRUWJGQ128F92DFC87,1973,"Strange, you waiting here for me
Patience doesn't suit you now
I can use the company
But you know what you're used to now

Without trying to restore
Anything that couldn't be thought
While you're passing through me once more
You'll go down, you'll go down

Strange, you waiting here for me
Patience doesn't suit you now
I still need the company
But you know what you're used to now

Even if I could not see
Why you've come here teasing me
If you need the last laugh from me
I'll go down, I'll go down"
161,Paul McCartney / Wings,Jet,TRMEIIA12903CFB76F,1973,"I can almost remember their funny faces
That time you told 'em that you were going to be marrying soon
And Jet
I thought the only lonely place was on the moon
 
Was your father as bold as a sergeant major?
Well how come he told you that you were hardly old enough yet?
And Jet
I thought the major was a lady sufragette
 
Ah, mater, want Jet to always love me?
Ah, mater, much later
 
With the wind in your hair of a thousand laces
Climb on the back and we'll go for a ride in the sky
And Jet
I thought the major was a little lady suffragette
 
And Jet
You know I thought you was a little lady suffragette
 
A little lady, my little lady yes!"
162,Johnnie Taylor,I Believe In You (You Believe In Me),TRCEUOG128F428A7D6,1973,"I feel sorry, I feel sorry
I feel sorry, I feel sorry

I feel for sorry
For any man out there
When he can't look around
And say this is my woman
My woman alone

I feel sorry, yeah
For any woman out there
Who can't say I got somebody
That I can call my very own

I feel sorry, I feel sorry
I feel sorry, I feel sorry

One thing I can say about
The people of the world today
They see you with a good thing
They want to take it away

But I believe in you
You believe in me too, yeah
Even your best friend will come
Around making sly remarks
Trying to put you down
I believe in you
You believe in me too

Listen, honey
People talking
Trying to pull us apart
Sticking pins and needles
In both of our hearts
I love you no matter
Don't care about
The stormy weather

I heard your mother say
Loving me didn't make no sense
But when she put me down
You stood up in my defense

I believe in you
Anytime you against
Your own mother
It makes me know
You believe in me, yeah
Here's another thing

We had our hard times
And almost didn't make it
We always worked it
Never tried to fake it

But I believe in you
You believe in me too
Here's anything about it

People talking
Trying to pull us apart
Always ticking pins and
Needles in both of our hearts
Our love together
Don't care about
The stormy weather

I believe in you
You believe in me too, yeah

I believe
That's why every time
We get a chance
I tell you, honey
How much I love you
Love you, love you
Love you, love you...

And most of all
How much I trust you
The reason why I trust you, baby
Is because of one thing
I can lean on you, yeah, baby
And you can lean on me too
One more time I'm gonna say

I believe in you
Honey, please
Let me believe in you
I know a lot of folk out there
Wish they had somebody
They could believe in

I believe, I believe in you
You believe in me too
Anytime you against
Your own mother
It makes me know

You believe in me
I believe in you
And you've shown me enough
To know you believe in me too"
163,Kool & The Gang,Jungle Boogie,TRDRMEA128E078435A,1973,"Get down, get down
Get down, get down
Get down, get down
Get down, get down
Get down, get down
Get down, get down
Get down, get down
Get down, get down

Jungle boogie
(Get down with the boogie)
Jungle boogie
(Get it up)
Jungle boogie
(Get down with the boogie)
Jungle boogie
(Get it up)
Jungle boogie
(Get up with the boogie)
Jungle boogie
(Get up wit da get down)
Jungle boogie
(Get down with the boogie)
Jungle boogie
(Shake it around)

Jungle boogie
(Get up, wit da get down)
Jungle boogie
(Boogie, boogie)
Jungle boogie
(Boogie, boogie)
Jungle boogie
(Brrr)
Jungle boogie
(Get up wit da  get down)
Jungle boogie
(Get the boogie)
Jungle boogie
(Yeah in the jungle)
Jungle boogie
(Get down with the boogie)

Get down, get down
Get down, get down
(With the boogie)
Get down, get down
Get down, get down
(Jungle boogie)
Get down, get down
Get down, get down
(With the boogie)
Get down, get down
(Jungle boogie)
Get down, get down
(With the boogie)
Get down, get down
(Jungle boogie)
Get down, get down
(With the boogie)
Get down, get down
(It's the boogie)
Get down, get down

Uh, get it
Feel the funk, y'all
Let let it flow
Huh, uh uh
Huh, uh uh uh
Huh, uh mm'
Get down with the boogie
Get it, get the jungle boogie
Get down
Huh, uh, get down with the boogie
Said uh, uh
Get down
Said uh, uh
Get down
Said uh, uh
Get down
Said uh, uh
Huh, 'til ya feel it y'all
Huh, get down y'all
Huh, uh get down
Huh, uh y'all get down
Uh, oh, with the get down
Uh, ugh
Uh, ha, get down
Whoa"
164,The Sweet,The Ballroom Blitz,TRUHUSL128F92D2D0A,1973,"Are you ready, Steve? Uh-ha! 
Andy? Yeah! 
Mick? Okay.
All right, fellows, let's go!

Oh, it's been getting so hard
Livin' with the things you do to me, ah-ha
My dreams are getting so strange
I'd like to tell you everything I see, mm

Oh, I see a man at the back as a matter of fact
His eyes are red as the sun
And a girl in the corner, let no one ignore her
'Cause she thinks she's the passionate one

Oh yeah, it was like lightning
Everybody was frightening
And the music was soothing
And they all started grooving
Yeah, yeah, yeah, yeah, yeah

And the man at the back said: ""Everyone attack""
And it turned into a ballroom blitz
And the girl in the corner said: ""Boy, I wanna warn ya""
It'll turn into a ballroom blitz
Ballroom blitz
Ballroom blitz
Ballroom blitz
Ballroom blitz

Oh, I'm reaching out for something
Touching nothing's all I ever do
Oh, I softly call you over
When you appear, there's nothing left of you, ah-ha

Now the man at the back is ready to crack
As he raises his hands to the sky
And the girl in the corner is everyone's mourner
She could kill you with a wink of her eye

Oh yeah, it was electric
So frantically hectic
And the band started leaving
'Cause they all stopped breathing
Yeah, yeah, yeah, yeah, yeah

And the man at the back said: ""Everyone attack""
And it turned into a ballroom blitz
And the girl in the corner said: ""Boy, I wanna warn ya""
It'll turn into a ballroom blitz
Ballroom blitz

Oh yeah, it was like lightning
Everybody was frightening
And the music was soothing
'Cause they all started grooving
Yeah, yeah, yeah, yeah, yeah

And the man at the back said: ""Everyone attack""
And it turned into a ballroom blitz
And the girl in the corner said: ""Boy, I wanna warn ya""
It'll turn into a ballroom blitz
Ballroom blitz
Ballroom blitz
Ballroom blitz
Ballroom blitz

It's, it's a ballroom blitz
It's, it's a ballroom blitz
It's, it's a ballroom blitz
Yeah, it's a ballroom blitz"
165,Black Sabbath,Sabbath Bloody Sabbath,TRBNHRQ128F4262AB4,1973,"You see right through distorted eyes, you know you have to learn
The execution of your mind, you really have to turn
The race is run, the book is read, the end begins to show
The truth is out, the lies are old but you don't want to know

Nobody will ever let you know
When you ask the reasons why
They just tell you that you're on your own
Fill your head all full of lies

The people who have crippled you, you want to see them burn
The gates of life have closed on you and there's just no return
You're wishing that the hands of doom could take your mind away
And you don't care if you don't see again the light of day

Nobody will ever let you know
When you ask the reasons why
They just tell you that you're on your own
Fill your head all full of lies
You bastards

Where can you run to?
What more can you do?
No more tomorrow
Life is killing you

Dreams turn to nightmares
Heaven turns to Hell
Burnt out confusion
Nothing more to tell, yeah

Everything around you
What's it coming to
God knows as your dog knows
Bog blast all of you

Sabbath, bloody Sabbath
Nothing more to do
Living just for dying
Dying just for you, yeah"
166,Status Quo,All The Reasons,TRGNFNB128E0784C39,1973,"When I find myself in trouble and I need someone to lean on
I only have to call and you're right there by my side
When I can't see all the reasons why you have to be so far away
I wonder if our love is really here to stay
And I can't help my feelings and I can't hide my love for you
And I'll always believe in all the things that you want me to

When you're telling me not to worry 'cos you're being there won't be long
I only live in hope that you just can't be wrong
Because I can't help my feelings and I can't hide my love for you
And I'll always believe in all the things that you want me to

And I can't help my feelings and I can't hide my love for you
And I'll always believe in all the things that you want me to"
167,George Harrison,Give Me Love (Give Me Peace On Earth) (2006 Digital Remaster),TRWWHYJ128F1485F2C,1973,"Give me love
Give me love
Give me peace on earth
Give me light
Give me life
Keep me free from burden
Give me hope
Help me cope with this heavy load
Trying to touch and reach you
With heart and soul

OM, my Lord
Please, take hold of my hand
That I might understand you

Won't you please
Oh, won't you
Give me love
Give me love
Give me peace on earth
Give me light
Give me life
Keep me free from burden
Give me hope
Help me cope with this heavy load
Trying to touch and reach you 
With heart and soul

OM, my Lord

Won't you please
Oh, won't you
Give me love
Give me love
Give me peace on earth
Give me light
Give me life
Keep me free from burden
Give me hope
Help me cope with this heavy load
Trying to touch and reach you 
With heart and soul

Give me love
Give me love
Give me peace on earth
Give me light
Give me life
Keep me, keep me free from burden
Now, give me hope
Help me cope with this heavy load
Trying to touch and reach you 
With heart and soul

OM, my Lord"
168,Colin Blunstone,I Don't Believe In Miracles,TRPFMOI128F4279EA2,1973,"I walk along the road and past your door
And I remember things you said
I know in time it could have been so much more
But if you want to come back home, go right ahead.

But I don't believe in miracles
I don't believe in miracles
But I thought you might show your face
Or have the grace to tell me where you are  (tell me where you are).

I believe I was your game, your ball  (your ball)
If you threw me out then I would fall
So you won again, you win them all
But I believe I'd run to you if you should call.

But I don't believe in miracles
I don't believe in miracles
But I thought you might show your face
Or have the grace to tell me where you are  (tell me where you are).

And I believe there's song when there's someone
Who's going to light the way when things go wrong
The bullet that shot me down was from your gun
Life's a turn around from your song

But I don't believe in miracles
I don't believe in miracles
But I thought you might show your face
Or have the grace to tell me where you are  (tell me where you are).

But I don't believe in miracles
I don't believe in miracles
But I thought you might show your face
Or have the grace to tell me where you are  (tell me where you are).

I don't believe in miracles
I don't believe in miracles
But I thought you might show your face
Or have the grace to tell me where you are  (tell me where you are)."
169,Jose Luis Perales,Aquella Mujer,TRCFHPG128F14AB240,1973,"La la la...

Su mirada puesta en el tren
su equipaje sobre el andén y su tristeza.
Marchará para no volver
le dirán tan solo una vez que le ha engañado.

Aquella mujer celosa,
aquella feliz esposa
que nunca salió de casa... y
que siempre cuidó mimosa
en su jardín flores rojas
aquella mujer hermosa.

Partirá, no sabe adónde,
y al mirar el horizonte verá otra tierra;
dejará sus verdes trigos,
su mujer, y sus amigos para quererla

ya nunca será celosa
ya nunca será mimosa
solo podrá ser
¿la mujer de quién?
Y Pablo se Irá muy lejos
y cuando mire un espejo
verá que su sol se apagó.

La la la..."
170,Bryan Ferry,It's My Party (1999 Digital Remaster),TROEHTU128F146A119,1973,"Nobody knows where my Johnny has gone
But Judy left the same time
Why was he holding her hand
When he's supposed to be mine
It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too, if it happened to you
Play all my records, keep dancing all night
But leave me alone for a while
'Til Johnny's dancing with me
I have no reason to smile
It's my party and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you
Judy and Johnny just walked through that door
But like a queen with her king
Oh, what a birthday surprise
Judy's wearing his ring
It's my party, and I'll cry if I want to
Cry if I want to, cry if I want to
You would cry too if it happened to you"
171,Emerson_ Lake & Palmer,Jerusalem,TRTDYXH128F92F99FC,1973,"And did those feet in ancient time,
Walk upon England's mountains green?
And was the Holy Lamb of God
On England's pleasant pastures seen?

And did the Countenance Divine,
Shine forth upon our clouded hills?
And was Jerusalem builded here
Among these dark Satanic mills?

Bring me my bow of burning gold!
Bring me my arrows of desire!
Bring me my spear: O clouds unfold!
Bring me my Chariot of Fire!

I will not cease from mental fight
Nor shall my sword sleep in my hand
Til we have built Jerusalem
In England's green and pleasant land"
172,Willie Hutch,Brother's Gonna Work It Out,TRIQHZR128EF341CF8,1973,"""You really don't understand do you?
Hey man don't you realize in order for us to make this thing work man we've got to get rid of the pimps and the pushers and the prostitutes and then start all over again clean.""

""Yeah but nobody's pushing me anywhere ok. I mean not you, not the cops, nobody man. I mean you wanna get rid of the pushers I'll help you. But don't send your people left to me.""

""Oh come on John, can't you see that we can't get rid of one without getting rid of the other. We gotta come down on both of them at the same time in order for this whole thing to work for the people.""

""Yeah but nobody's closing me out of my business.""

We brothers gonna work it out
We brothers gonna work it out

Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it out (brother's gonna work it out)
Gonna get it now

Now don't give him no peace hun' if you don't mean it in your heart
United we can get over
Yet we're still apart
Cos' each day demands respect
And to give an equal share
And until you give it him back there'll be no peace

Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it all out (brother's gonna work it out)
Oh we must all join hands
We can march across the strand in peace
(Brother's gonna work it out)
No joy where that brother's standing unduly too long

Instead of brother turning on sister
Sister turning on brother
Now how you gonna get it together being against one another?
Shoot ups, live ups, all high
Till your world is turned to stone
How you can you deal with the truth
When reality's all gone?

Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it all out (brother's gonna work it out)
All brothers sing
Stop the pimps, the hustler and the pusher man as fast you can
Open your ears and eyes to the fact
Of what's truly holding you back

Brother need your help
Now can't you see?
Always got to have it
Oh right on
Ohhhh yeah

Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it out (brother's gonna work it out)
I hope that you will so
All the answers to your problems you can find
Yet you stay locked in alley streets
Get the kids to your mind
Brother to win your brother's trust
The peace vibration must
Stop you robbing, stealing, killing, cheating and loving

Brother's gonna work it out (brother's gonna work it out)
Oh brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it out (brother's gonna work it out)
Brother's gonna work it all out (brother's gonna work it out)
Brother's gonna work it (brother's gonna work it out)"
173,John Prine,Please Don't Bury Me,TRNKABC128F429593D,1973,"Woke up this morning put on my slippers
Walked in the kitchen and died and oh what a feeling!
When my soul went thru the ceiling
And on up into heaven I did ride

When I got there they did say
John, it happened this way
You slipped upon the floor and hit your head
And all the angels say just before you passed away
These were the very last words that you said

Please don't bury me down in that cold cold ground
No, I'd druther have ""em"" cut me up and pass me all around
Throw my brain in a hurricane and the blind can have my eyes
And the deaf can take both of my ears if they don't mind the size

Give my stomach to Milwaukee if they run out of beer
Put my socks in a cedar box just get ""em"" out of here
Venus de Milo can have my arms, look out, I've got your nose
Sell my heart to the junkman and give my love to Rose

Please don't bury me down in that cold cold ground
No, I'd druther have ""em"" cut me up and pass me all around
Throw my brain in a hurricane and the blind can have my eyes
And the deaf can take both of my ears if they don't mind the size

Give my feet to the footloose, careless, fancy free
Give my knees to the needy don't pull that stuff on me
Hand me down my walking cane it's a sin to tell a lie
Send my mouth way down south and kiss my ass goodbye

Please don't bury me down in that cold cold ground
No, I'd druther have ""em"" cut me up and pass me all around
Throw my brain in a hurricane and the blind can have my eyes
And the deaf can take both of my ears if they don't mind the size"
174,Michael Stanley,A Friend and Nothing More,TRRRXFR128F4267C15,1973,"She walked out of the rain today
In search of someone's hand to hold
And, as an old friend, I took her in
And waited to be told

She spoke of love gone bad, you see
I listened, as it said I should
Her eyes brought back a thousand times
Just like I knew they would

Oh, here I go again
Just where I've been before
A friend and nothing more

The tears, they grew much fewer now
Her body smelled of autumn's seed
And in my shaadows, I recall
About a friend in need

The fire smolders silently
In blanket wrapped, she's sleeping now
And with a kiss she'll give her thanks
All friendship could allow

Oh, here I go again
Just where I've been before
A friend and nothing more"
175,Clifford T. Ward,Wherewithal,TRIFZSQ128F1487F39,1973,"I wish I had the wherewithal
To attract your attention.
Wish I had the wherewithal
To attract your attention.

You are so nonpareil
You introduce a new elation in my life
But you are so nonchalant
I don't suppose this new sensation will materialise.

I wish I had the wherewithal
To attract your attention.
Wish I had the wherewithal
To attract your attention.

If I hadn't inhibitions enough to cope with
Now you come along beautiful and leave me hoping
If it wasn't complicated enough to start with
Now you're making this feeling so hard to part with.

INSTRUMENTAL

You are so nonpareil
You introduce a new elation in my life
But you are so nonchalant
I don't suppose this new sensation will materialise.

I wish I had the wherewithal
To attract your attention.
Wish I had the wherewithal
To attract your attention.
I wish I had the wherewithal
To attract your attention.
(Repeat and fade)."
176,Bryan Ferry,Loving You Is Sweeter Than Ever (1999 Digital Remaster),TRKTHWB128F146A11F,1973,"I remember just before we met
That every night and day
I had to live the life
of a lonely one
I remember meeting you
Discovering love could be so cool
When it's shared by two
instead of the lonely one
When you said you love me
We could not be parted
Said I build my world around you
I'm so thankful that I found you
Because loving you has made my life sweeter than ever
I've never felt like this before
Loving you has made my life so more sweeter than ever
Each night I said we'd never part
For all the love within my heart grows stronger
From day to day
As best I can, and how I try
To reassure you and satisfy
'Cause I'd be lost if you went away
'Cause I really need you
And I need for you to need me too
I built my world around you
I'm so thankful that I've found you
Because loving you has made my life sweeter than ever
Loving you has made my life so more sweeter than ever
'Cause I really love you
And I'm thankful that you love me too
I have built my world around you
I am truly glad, I found you
Because loving you has made my life sweeter than ever
Loving you has made my life so more sweeter than ever
I never felt like this before
Loving you has made my life so more sweeter than ever"
177,The Sensational Alex Harvey Band,The Faith Healer,TRFRASA128F9306533,1973,"If your body's feelin' bad
And it's the only one you have
You want to take away the pain
Go out walkin' in the rain
You watch the flowers go to bed
Ask the man inside your head
Your spirit never has to grieve
All ya got to do's believe
The faith healer
The faith healer

All ya got to do is feel
Your body's going to start to heal
The fingertips in holy fire
Everlasting sweet desire
It don't matter what the doctor said
The healer man will sail away
Immortality for two
The miracles, they'll come to you
The faith healer
The faith healer

Can I put my hands on you?
Can I put my hands on you?

Faith and hope and charity
The simple relativity
He can make you understand
All you've got to take his hand
It don't matter what somebody said
Ask the man inside your head
The fingertips in holy fire
Everlasting sweet desire
The faith healer
The faith healer

Can I put my hands on you?
Can I put my hands on you?

Can I put my hands on you?
Can I put my hands on you?

Can I put my hands on you?
Can I put my hands on you?

The faith healer
The faith healer
The faith healer"
178,James Gang,Ride the Wind (Album Version),TRCFIDD128F932B011,1973,"Try'n be the Rock of Gibraltar
A stick that won't break in the wind
I hope and pray my step don't falter
I'd rather be breathin'
Than somethin' I've been

I wanna be like Jonathan Seagull
Try to fly high on his wing
Ain't no need to be fearful
Lift up your voices
It's time you should sing

It's a great life
If you don't weaken
It's a great life
If you try and be strong
Turn your head and face the season
Ride the wind before it's gone

Hollow is the sound of the Reaper
How quick 'n he cut through your soul
Funny how the mountain looks steeper
Rather be climbin'
Than fall in the hole

Now I know we can't get there
But you won't know unless you try
We should all be headin' somewhere
If you ain't movin'
Then you should ask why

It's a great life
If you don't weaken
It's a great life
If you try and be strong
Turn your head and face the season
Ride the wind before it's gone

It's a great life
If you don't weaken
It's a great life
If you try and be strong
Turn your head and face the season
Ride the wind before it's gone

Ahh yeah
Ride the wind before it's gone
Hey hey
Ride the wind before it's gone
Ride the wind before it's gone
Yeah yeah
Ride the wind before it's gone
Whoo yeah yeah
Ride the wind before it's gone
Ride the wind before it's gone"
179,John Martyn,Make No Mistake,TRPSKMC128F9329830,1973,"If I can't be a happy man, I won't be no one at all
If I can't be just who I am, I won't let you come to call
I was all right before I walked through the door
I was all right outside, but inside I had to cry.

Low today and high tomorrow, I see that it's real
One man's meat's another man's sorrow, do you know how it feels
To be dead drunk on the floor
To get up and ask for more?
To be lying in the dark crying.

If I can't be a peaceful man, I will be who I can
If I can't get everything I want, I'll just get what I can
I was alright before I walked out the door
I was alright inside
But outside I had to look again, again, again...

A love
Love again
A love supreme, divine
Anyway that you want it to be
Love - Its love, its love
Love! Love! Love!
A love supreme, a love supreme
A love supreme, a love supreme

Make no mistake,
Make no mistake, its love
Make no mistake, its love
Make no mistake, its love...

Divine it's love, it's fine, its wine, its time, its love
Love! Love! Love...
Make no mistake, its love
Make no mistake, its love

Make no mistake, its love
It's love... It's love... love..."
180,The Isley Brothers,Don't Let Me Be Lonely Tonight,TRCTEIL128F92F64B0,1973,"Do me wrong, do me right, do me right, baby
Tell me lies but hold, hold me tight
And save your goodbyes till the mornin' light
But don't let me be lonely tonight

Say goodbye, woman, say hello, hello, hello
Sure enough good to see you, oh, but it's time to go
Don't say, yes, but please, don't say no
I don't wanna be lonely tonight

Go away then damn you
Go and do as you please, go and do as you please, girl
You ain't gonna see me gettin' down on my knees
'Cause I'm undecided and your heart's been divided
You've been turnin' my world upside down, oh babe

Do me wrong, do me right, right now baby
Go on and tell me lies but hold me tight
Save your goodbyes for the mornin' light
But don't let me be lonely tonight

Save your goodbyes for the mornin' light
Lord, I don't wanna be lonely tonight, no, no, no, no
I don't wanna be lonely tonight, no
I don't wanna be lonely tonight, no, no, no, no

Don't let me be lonely tonight
Don't do it, baby
I don't wanna be lonely tonight, no, no, no, no"
181,Gram Parsons,How Much I've Lied,TRRGODW128F92E9E7A,1973,"Darling, there is something I must tell you, you must know.
But it's so hard to say the words I feel.
This fancy that I'm on has been going on too long.
It's time we stopped pretending things are real.

'Cause I've been living deep in sin.  I've been living blind.
And I don't know just what's right or wrong.
To take a chance on losing you was such a silly thing to do.
The chance I might wake up and find you gone.

Blue, so blue, my love is burning blue.
Any brighter flame would be a lie.
Blue, so blue, my love still burns for you,
But I know that I'll only make you cry.

A thief can only steal from you.  He cannot break your heart.
He'll never touch the precious things inside.
So one like you should surely be miles and miles away from me,
Then you'd never care how much I've lied.

So try to understand the pain.  It takes so long when I explain.
Please, don't you forget how much I've lied."
182,Tina Turner,Good Hearted Woman,TRSONRX128F92C7174,1973,"A long time forgotten
Dreams that just fell by the way.
The good life he promised,
It ain't what she's living today.

She's never complaining
Of the bad times and the bad things he's done.
Lord, she just talks about the good times they've had
And the good times to come.

She's a good-hearted woman
In love with a good-timing man.
She loves him in spite of his ways
That she don't understand.

Through teardrops and laughter
They'll pass through this world hand in hand
A good-timing woman
In love with a good-hearted man.

He likes the bright lights and night life
And good-timing friends.
When the party's all over
She'll welcome him back home again.
Kinky!

Lord knows she don't understand him
She does the best that she can,
This good-hearted woman
Loving a good-timing man.
Kinky, aw!

She's a good-hearted woman
In love with a good-timing man,
She loves me in spite of my wicked ways
She don't understand.

Through teardrops and laughter
We'll pass through this world hand in hand,
A good-timing woman
In love with a good-hearted man.

She's a good-timing woman
In love with a good-hearted man.
She loves me in spite of my donald duck ways
She don't understand.

(one more time!)
Through teardrops and laughter
We'll pass through this world hand in hand
Kinky!
A good-timing woman
In love with a good-hearted man.
Ah-ooh!

A good-timing woman
In love with a good-hearted man.
Ah-ooh!

One, two, three"
183,Loggins & Messina,Didn't I Know You When,TRUFTIY128F92D196B,1973,"You there, on the corner, You’re making the sick survive,
You look a lot like lad I knew when I was a child of five.
And now I see you’re leading me and the people to a heavenly end,
But I don’t forget a friend, didn’t I know you when?

Didn’t I know you when you were,
Pellin’ papers, door to door,
Didn’t I know you when you were a neighbor?
Well, Jack, jump back,
You may look different, but it’s a fact,
That I don’t forget a friend, Didn’t I know you when?

And you there, his disciple, you’re passin’ the hat around.
You’re braggin’ about the life you lived, while you’re braggin’ about the life you found.
You may have been livin’ in sin, runnin’ from the arms of the law.
But you may have been my friend, Didn’t I know you when?

Didn’t I know you when you were,
Waitin’ tables, sweepin’ the floor.
Didn’t I know you when you were a neighbor?
Well, Jack, jump back,
You may look different, but it’s a fact,	
That I don’t forget a friend, Didn’t I know you when?

Seems to me you used to love the ladies.
Playin’ Louie, Louie in the band.
But isn’t life strange, Lord how some people change,
Sanctify me, Lord baptize me, tell me what’s your name.

Didn’t I know you when you were,
Waitin’ tables, sweepin’ the floor.
Didn’t I know you when you was a neighbor?
Well, Jack, jump back,
You may look different, but it’s a fact,	
That I don’t forget a friend, Didn’t I know you when?

Didn’t I know you when you were,
Pellin’ papers, door to door,
Didn’t I know you when you were a neighbor?
Well, Jack, shucks,
You may look different, but it’s a fact,
That I don’t forget a friend, Didn’t I know you when?"
184,Electric Light Orchestra,The Fox,TRYHRTB128F92DA3F6,1973,"I wait till everyone's asleep
Then out into the night I creep
No one can see me now
Or hear me running, soundlessly

The moon's the only light I need
To search for food, young ones to feed
But as the dawn is drawing near the earth, my way's not clear
I'm trapped on the outside

Moonlight save me, moonlight save me
Moonlight save me, moonlight save me

Unearthly fear, it grips my skin
Unearthly sound, the hunt begins
I hear excited cries
But dare not look from where I'm hiding

The multi-coloured humans ride

Soon they will find me where I hide
The brown and white tormentors
Begin to howl and then I'm running

Moonlight save me

I cut across the trail I left five miles before
One chance to throw them off my scent but I'm not sure
An elder told me it had worked sometime before

My heart is beating like a drum
I make the ridge, but can't go on
I turn to face my death
But nothing comes to stop me breathing

Down in the clearing now I see
They're searching all around for me
Confusion everywhere
But I am safe up here, I've won, I've won, I've won, I've won, I've won."
185,Tony Orlando & Dawn,Who's In The Strawberry Patch With Sally,TRIFYMT128F42608C0,1973,"One day happy, one day sad
Feeling good, then feeling bad
In anger words are spoken
Then haste a heart is broken

Who's in the strawberry patch with Sally
Now that she's not picking them with me?
Oh no, I don't care what they're doing there
'Neath the shade of the old apple tree

Hey, I bet they're laughing and talking love talk
Just like the way we used to do
Ah, who's in the strawberry patch with Sally
Whispering 'I love you'?

I can't take it, I just can't take it
It's driving me mad
Sally was the best love-maker
That I ever had
Who's in the strawberry patch with Sally?
Who's making love to her tonight?

I can't take it, I just can't take it
It's driving me mad
Sally was the best love-maker
That I ever had
Who's in the strawberry patch with Sally
While the Wabash moon is shining bright?

Had I been true to her
I'd be there now
In the strawberry patch with Sally tonight, oh yeah
In the strawberry patch with my Sally tonight"
186,Barry Manilow,I Am Your Child,TRNPTNL128F42AF2B0,1973,"I am your child
Wherever you go, you take me too
Whatever I know, I learned from you
Whatever I do, you taught me to do
I am your child
And I am your chance

Whatever will come, will come from me
Tomorrow is won, by winning me
Whatever I am, you taught me to be
I am you hope, and I am your chance
I am your child

Whatever I am, you taught me to be
I am your hope, I am your chance
I am your child"
187,Hot Tuna,I See The Light,TRXLLSW128F42BC618,1973,"In this world I'm living in I see the light
Sins are gone, now I know what is wrong and right
Morning came on slowly pushing back the night
It's good times now that I can see the light
On this road I'm walking on I see my way
Paradise I'm living for each and every day
'Bout the crossroads of the past, nothing more to say
It's good times now but we can see our way
In this sea I'm moving through, feel my life complete
With the one I'm living for time is, oh, so sweet
Feeling us together, living in the bright
It's good times now, we can see the light
In this world I'm living in I see the light
Sins are gone, now I know what is wrong and right
Morning came on slowly pushing back the night
It's good times now that we can see the light"
188,Slade,Merry Xmas Everybody,TRLKBOK128F9351E96,1973,"Are you hanging up a stocking on your wall?
It's the time that every Santa has a ball
Does he ride a red-nosed reindeer?
Does he turn up on his sleigh?
Do the fairies keep him sober for a day?

So here it is, Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

Are you waiting for the family to arrive?
Are you sure you've got the room to spare inside?
Does your Granny always tell you
That the old songs are the best
Then she's up and rock 'n' rollin' with the rest

So here it is, Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

What will your daddy do
When he sees your mama kissing Santa Claus?
Aha

Are you hanging up a stocking on your wall?
Are you hoping that the snow will to start to fall?
Do you ride on down the hillside
In a buggy you have made?
When you land upon your head then you've been slayed

So here it is, Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

So here it is, Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

So here it is, Merry Christmas
Everybody's having fun (It's Christmas!)
Look to the future now
It's only just begun"
189,The Raspberries,Last Dance,TRACJMX128F424BF1D,1973,"Won't you let me get to know you?
Given the time I could show you
How good it feels to be in love
Nice to have someone thinking of you
If I had the chance with you
I'd ask for the last dance with you
We'd dance away into the night

Know that you shouldn't be sharing
All of those nights with your mother
Staring at you staring at her
Thinking of places you wish you were
If I had the chance with you
I'd ask for the last dance with you
We'd dance away into the night

Couldn't you give me a chance for a while?
Given the time I know I could make you smile
And once you let me get to know you
And give me the time and I show you
How good it feels to be in love
At night you'll have someone thinking of you

If I had the chance with you
I'd ask for the last dance with you
We'd dance away into the night
When I get my chance with you
I'll make enough romance for two
We'll dance away into the night"
